init,player_0,step_duration,286
init,player_0,step_duration,298
init,player_1,step_duration,299
init,player_0,step_duration,288
init,player_1,step_duration,291
init,player_1,step_duration,291
init,player_0,step_duration,295
init,player_0,step_duration,292
init,player_1,step_duration,293
init,player_1,step_duration,291
init,player_0,step_duration,294
init,player_0,step_duration,288
init,player_1,step_duration,293
init,player_1,step_duration,286
init,player_0,step_duration,291
init,player_0,step_duration,285
init,player_1,step_duration,292
init,player_1,step_duration,287
init,player_0,step_duration,295
init,player_0,step_duration,290
init,player_1,step_duration,296
init,player_1,step_duration,290
init,player_0,step_duration,295
init,player_0,step_duration,295
init,player_1,step_duration,303
init,player_0,step_duration,293
init,player_1,step_duration,286
init,player_0,step_duration,288
init,player_1,step_duration,290
init,player_1,step_duration,290
init,player_0,step_duration,293
init,player_0,step_duration,287
init,player_1,step_duration,289
init,player_1,step_duration,286
init,player_0,step_duration,289
init,player_0,step_duration,289
init,player_1,step_duration,291
init,player_1,step_duration,291
init,player_0,step_duration,293
init,player_0,step_duration,294
init,player_1,step_duration,295
init,player_1,step_duration,290
init,player_0,step_duration,291
init,player_1,step_duration,285
init,player_0,step_duration,286
init,player_1,step_duration,290
init,player_0,step_duration,290
init,player_0,step_duration,289
init,player_1,step_duration,291
init,player_0,step_duration,284
init,player_1,step_duration,284
init,player_0,step_duration,288
init,player_1,step_duration,288
init,player_0,step_duration,292
init,player_1,step_duration,294
init,player_0,step_duration,299
init,player_1,step_duration,298
init,player_1,step_duration,305
init,player_0,step_duration,310
init,player_0,step_duration,311
init,player_1,step_duration,319
init,player_0,step_duration,291
init,player_1,step_duration,287
init,player_0,step_duration,287
init,player_1,step_duration,287
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_1,step_duration,287
init,player_0,step_duration,288
init,player_1,step_duration,290
init,player_0,step_duration,289
init,player_1,step_duration,291
init,player_0,step_duration,293
init,player_0,step_duration,292
init,player_1,step_duration,297
init,player_1,step_duration,301
init,player_0,step_duration,304
init,player_0,step_duration,292
init,player_1,step_duration,293
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_1,step_duration,295
init,player_0,step_duration,297
init,player_1,step_duration,291
init,player_0,step_duration,291
init,player_0,step_duration,285
init,player_1,step_duration,287
init,player_0,step_duration,291
init,player_1,step_duration,294
init,player_1,step_duration,296
init,player_0,step_duration,300
init,player_0,step_duration,293
init,player_1,step_duration,298
init,player_1,step_duration,300
init,player_0,step_duration,305
init,player_0,step_duration,289
init,player_1,step_duration,293
init,player_0,step_duration,294
init,player_1,step_duration,291
init,player_0,step_duration,286
init,player_1,step_duration,287
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_0,step_duration,290
init,player_1,step_duration,291
init,player_0,step_duration,299
init,player_1,step_duration,299
init,player_0,step_duration,297
init,player_1,step_duration,300
init,player_0,step_duration,298
init,player_1,step_duration,295
init,player_0,step_duration,304
init,player_1,step_duration,304
init,player_1,step_duration,292
init,player_0,step_duration,295
init,player_0,step_duration,290
init,player_1,step_duration,294
init,player_0,step_duration,291
init,player_1,step_duration,292
init,player_0,step_duration,296
init,player_1,step_duration,295
init,player_0,step_duration,298
init,player_1,step_duration,296
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_1,step_duration,298
init,player_0,step_duration,300
init,player_0,step_duration,295
init,player_1,step_duration,298
init,player_0,step_duration,293
init,player_1,step_duration,294
init,player_1,step_duration,290
init,player_0,step_duration,293
init,player_0,step_duration,290
init,player_1,step_duration,291
init,player_0,step_duration,287
init,player_1,step_duration,287
init,player_0,step_duration,296
init,player_1,step_duration,296
init,player_1,step_duration,286
init,player_0,step_duration,291
init,player_0,step_duration,292
init,player_1,step_duration,299
init,player_0,step_duration,296
init,player_1,step_duration,292
init,player_1,step_duration,292
init,player_0,step_duration,298
init,player_0,step_duration,300
init,player_1,step_duration,312
init,player_1,step_duration,288
init,player_0,step_duration,296
init,player_0,step_duration,288
init,player_1,step_duration,293
init,player_0,step_duration,290
init,player_1,step_duration,286
init,player_0,step_duration,290
init,player_1,step_duration,289
init,player_1,step_duration,286
init,player_0,step_duration,288
init,player_1,step_duration,290
init,player_0,step_duration,290
init,player_0,step_duration,294
init,player_1,step_duration,297
init,player_0,step_duration,294
init,player_1,step_duration,293
init,player_0,step_duration,298
init,player_1,step_duration,298
init,player_0,step_duration,287
init,player_1,step_duration,287
init,player_0,step_duration,288
init,player_1,step_duration,289
init,player_1,step_duration,299
init,player_0,step_duration,302
init,player_0,step_duration,295
init,player_1,step_duration,299
init,player_1,step_duration,288
init,player_0,step_duration,295
init,player_0,step_duration,291
init,player_1,step_duration,296
init,player_0,step_duration,291
init,player_1,step_duration,291
init,player_0,step_duration,296
init,player_1,step_duration,295
init,player_0,step_duration,287
init,player_1,step_duration,287
init,player_1,step_duration,290
init,player_0,step_duration,291
init,player_0,step_duration,291
init,player_1,step_duration,292
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_0,step_duration,287
init,player_1,step_duration,286
init,player_0,step_duration,286
init,player_1,step_duration,287
init,player_1,step_duration,292
init,player_0,step_duration,293
init,player_0,step_duration,289
init,player_1,step_duration,290
init,player_0,step_duration,303
init,player_1,step_duration,302
init,player_0,step_duration,287
init,player_1,step_duration,288
init,player_1,step_duration,285
init,player_0,step_duration,288
init,player_0,step_duration,288
init,player_1,step_duration,290
init,player_1,step_duration,288
init,player_0,step_duration,288
init,player_1,step_duration,287
init,player_0,step_duration,288
init,player_1,step_duration,287
init,player_0,step_duration,286
init,player_0,step_duration,297
init,player_1,step_duration,299
init,player_1,step_duration,294
init,player_0,step_duration,296
init,player_0,step_duration,293
init,player_1,step_duration,294
init,player_0,step_duration,292
init,player_1,step_duration,292
init,player_1,step_duration,287
init,player_0,step_duration,289
init,player_0,step_duration,289
init,player_1,step_duration,296
init,player_1,step_duration,285
init,player_0,step_duration,293
init,player_0,step_duration,289
init,player_1,step_duration,290
init,player_0,step_duration,286
init,player_1,step_duration,288
init,player_0,step_duration,291
init,player_1,step_duration,289
init,player_0,step_duration,291
init,player_1,step_duration,297
init,player_1,step_duration,292
init,player_0,step_duration,299
init,player_1,step_duration,292
init,player_0,step_duration,291
init,player_0,step_duration,287
init,player_1,step_duration,290
init,player_0,step_duration,289
init,player_1,step_duration,289
init,player_0,step_duration,288
init,player_1,step_duration,287
init,player_0,step_duration,288
init,player_1,step_duration,287
init,player_0,step_duration,288
init,player_1,step_duration,288
init,player_0,step_duration,292
init,player_1,step_duration,292
init,player_0,step_duration,293
init,player_1,step_duration,294
init,player_1,step_duration,289
init,player_0,step_duration,290
init,player_1,step_duration,285
init,player_0,step_duration,351
init,player_0,step_duration,33
init,player_1,step_duration,353
init,player_0,step_duration,286
init,player_1,step_duration,288
init,player_0,step_duration,284
init,player_1,step_duration,284
init,player_0,step_duration,289
init,player_1,step_duration,287
init,player_0,step_duration,287
init,player_1,step_duration,287
init,player_0,step_duration,288
init,player_1,step_duration,289
init,player_0,step_duration,297
init,player_1,step_duration,42
init,player_0,step_duration,37
init,player_1,step_duration,36
init,player_0,step_duration,35
init,player_1,step_duration,36
init,player_0,step_duration,37
init,player_1,step_duration,37
init,player_1,step_duration,35
init,player_0,step_duration,36
init,player_1,step_duration,50
init,player_0,step_duration,50
init,player_1,step_duration,34
init,player_0,step_duration,34
init,player_0,step_duration,32
init,player_1,step_duration,33
init,player_1,step_duration,30
init,player_0,step_duration,31
init,player_0,step_duration,34
init,player_1,step_duration,37
init,player_1,step_duration,32
init,player_0,step_duration,36
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_1,step_duration,33
init,player_0,step_duration,37
init,player_1,step_duration,40
init,player_0,step_duration,70
init,player_0,step_duration,28
init,player_1,step_duration,63
init,player_0,step_duration,30
init,player_1,step_duration,32
init,player_1,step_duration,34
init,player_0,step_duration,36
init,player_1,step_duration,32
init,player_0,step_duration,37
init,player_0,step_duration,32
init,player_1,step_duration,39
init,player_0,step_duration,40
init,player_1,step_duration,37
init,player_0,step_duration,32
init,player_1,step_duration,33
init,player_1,step_duration,34
init,player_0,step_duration,35
init,player_1,step_duration,31
init,player_0,step_duration,32
init,player_0,step_duration,34
init,player_1,step_duration,47
init,player_1,step_duration,33
init,player_0,step_duration,69
init,player_1,step_duration,54
init,player_0,step_duration,31
init,player_1,step_duration,33
init,player_0,step_duration,33
init,player_0,step_duration,37
init,player_1,step_duration,37
init,player_0,step_duration,38
init,player_1,step_duration,40
init,player_1,step_duration,33
init,player_0,step_duration,67
init,player_0,step_duration,32
init,player_1,step_duration,63
init,player_1,step_duration,34
init,player_0,step_duration,58
init,player_0,step_duration,30
init,player_1,step_duration,55
init,player_1,step_duration,32
init,player_0,step_duration,68
init,player_0,step_duration,38
init,player_1,step_duration,75
init,player_0,step_duration,31
init,player_1,step_duration,30
init,player_1,step_duration,29
init,player_0,step_duration,50
init,player_0,step_duration,34
init,player_1,step_duration,55
init,player_0,step_duration,30
init,player_1,step_duration,32
init,player_1,step_duration,34
init,player_0,step_duration,37
init,player_0,step_duration,30
init,player_1,step_duration,33
init,player_0,step_duration,34
init,player_1,step_duration,33
init,player_1,step_duration,29
init,player_0,step_duration,31
init,player_0,step_duration,29
init,player_1,step_duration,29
init,player_0,step_duration,29
init,player_1,step_duration,29
init,player_0,step_duration,31
init,player_1,step_duration,32
init,player_1,step_duration,29
init,player_0,step_duration,30
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_1,step_duration,30
init,player_0,step_duration,33
init,player_0,step_duration,30
init,player_1,step_duration,35
init,player_1,step_duration,28
init,player_0,step_duration,33
init,player_1,step_duration,32
init,player_0,step_duration,30
init,player_0,step_duration,27
init,player_1,step_duration,29
init,player_0,step_duration,30
init,player_1,step_duration,31
init,player_0,step_duration,30
init,player_1,step_duration,29
init,player_1,step_duration,34
init,player_0,step_duration,35
init,player_1,step_duration,32
init,player_0,step_duration,32
init,player_1,step_duration,34
init,player_0,step_duration,34
init,player_0,step_duration,30
init,player_1,step_duration,30
init,player_1,step_duration,30
init,player_0,step_duration,31
init,player_0,step_duration,32
init,player_1,step_duration,37
init,player_0,step_duration,38
init,player_1,step_duration,34
init,player_0,step_duration,39
init,player_1,step_duration,39
init,player_1,step_duration,33
init,player_0,step_duration,33
init,player_0,step_duration,32
init,player_1,step_duration,37
init,player_1,step_duration,33
init,player_0,step_duration,38
init,player_1,step_duration,31
init,player_0,step_duration,31
init,player_0,step_duration,29
init,player_1,step_duration,31
init,player_1,step_duration,29
init,player_0,step_duration,33
init,player_0,step_duration,29
init,player_1,step_duration,32
init,player_0,step_duration,28
init,player_1,step_duration,29
init,player_0,step_duration,34
init,player_1,step_duration,33
init,player_0,step_duration,30
init,player_1,step_duration,31
init,player_1,step_duration,28
init,player_0,step_duration,29
init,player_0,step_duration,29
init,player_1,step_duration,33
init,player_0,step_duration,32
init,player_1,step_duration,28
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_1,step_duration,27
init,player_0,step_duration,29
init,player_0,step_duration,27
init,player_1,step_duration,32
init,player_1,step_duration,28
init,player_0,step_duration,32
init,player_1,step_duration,32
init,player_0,step_duration,32
init,player_0,step_duration,28
init,player_1,step_duration,28
init,player_0,step_duration,26
init,player_1,step_duration,29
init,player_1,step_duration,31
init,player_0,step_duration,34
init,player_0,step_duration,33
init,player_1,step_duration,37
init,player_0,step_duration,34
init,player_1,step_duration,30
init,player_0,step_duration,28
init,player_1,step_duration,29
init,player_1,step_duration,31
init,player_0,step_duration,31
init,player_1,step_duration,29
init,player_0,step_duration,29
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_0,step_duration,30
init,player_1,step_duration,30
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_1,step_duration,34
init,player_0,step_duration,35
init,player_0,step_duration,33
init,player_1,step_duration,36
init,player_0,step_duration,33
init,player_1,step_duration,30
init,player_0,step_duration,32
init,player_1,step_duration,32
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_0,step_duration,29
init,player_1,step_duration,54
init,player_1,step_duration,31
init,player_0,step_duration,57
init,player_0,step_duration,31
init,player_1,step_duration,32
init,player_1,step_duration,32
init,player_0,step_duration,33
init,player_0,step_duration,29
init,player_1,step_duration,31
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_0,step_duration,32
init,player_1,step_duration,32
init,player_0,step_duration,31
init,player_1,step_duration,33
init,player_1,step_duration,32
init,player_0,step_duration,35
init,player_0,step_duration,38
init,player_1,step_duration,63
init,player_1,step_duration,31
init,player_0,step_duration,56
init,player_0,step_duration,28
init,player_1,step_duration,31
init,player_1,step_duration,32
init,player_0,step_duration,37
init,player_0,step_duration,34
init,player_1,step_duration,39
init,player_1,step_duration,31
init,player_0,step_duration,34
init,player_1,step_duration,35
init,player_0,step_duration,33
init,player_1,step_duration,33
init,player_0,step_duration,34
init,player_0,step_duration,31
init,player_1,step_duration,32
init,player_0,step_duration,38
init,player_1,step_duration,37
init,player_0,step_duration,34
init,player_1,step_duration,35
init,player_1,step_duration,34
init,player_0,step_duration,35
init,player_1,step_duration,33
init,player_0,step_duration,33
init,player_1,step_duration,36
init,player_0,step_duration,36
init,player_0,step_duration,34
init,player_1,step_duration,35
init,player_1,step_duration,36
init,player_0,step_duration,37
init,player_1,step_duration,34
init,player_0,step_duration,34
init,player_0,step_duration,34
init,player_1,step_duration,37
init,player_0,step_duration,38
init,player_1,step_duration,37
init,player_0,step_duration,36
init,player_1,step_duration,36
init,player_0,step_duration,39
init,player_1,step_duration,37
init,player_0,step_duration,33
init,player_1,step_duration,35
init,player_0,step_duration,35
init,player_1,step_duration,33
init,player_0,step_duration,35
init,player_1,step_duration,36
init,player_1,step_duration,39
init,player_0,step_duration,42
init,player_0,step_duration,33
init,player_1,step_duration,36
init,player_0,step_duration,41
init,player_1,step_duration,38
init,player_1,step_duration,39
init,player_0,step_duration,39
init,player_0,step_duration,34
init,player_1,step_duration,35
init,player_1,step_duration,34
init,player_0,step_duration,40
init,player_0,step_duration,29
init,player_1,step_duration,38
init,player_1,step_duration,31
init,player_0,step_duration,34
init,player_0,step_duration,28
init,player_1,step_duration,31
init,player_0,step_duration,31
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_1,step_duration,29
init,player_0,step_duration,30
init,player_1,step_duration,31
init,player_0,step_duration,28
init,player_1,step_duration,27
init,player_1,step_duration,27
init,player_0,step_duration,28
init,player_0,step_duration,31
init,player_1,step_duration,33
init,player_1,step_duration,28
init,player_0,step_duration,29
init,player_1,step_duration,28
init,player_0,step_duration,32
init,player_0,step_duration,32
init,player_1,step_duration,38
init,player_1,step_duration,33
init,player_0,step_duration,35
init,player_1,step_duration,36
init,player_0,step_duration,36
init,player_1,step_duration,30
init,player_0,step_duration,28
init,player_1,step_duration,31
init,player_0,step_duration,33
init,player_1,step_duration,33
init,player_0,step_duration,31
init,player_1,step_duration,29
init,player_0,step_duration,34
init,player_0,step_duration,31
init,player_1,step_duration,41
init,player_1,step_duration,29
init,player_0,step_duration,34
init,player_0,step_duration,30
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_1,step_duration,33
init,player_1,step_duration,30
init,player_0,step_duration,34
init,player_1,step_duration,31
init,player_0,step_duration,31
init,player_1,step_duration,27
init,player_0,step_duration,29
init,player_0,step_duration,32
init,player_1,step_duration,35
init,player_0,step_duration,29
init,player_1,step_duration,32
init,player_0,step_duration,33
init,player_1,step_duration,29
init,player_1,step_duration,30
init,player_0,step_duration,34
init,player_1,step_duration,35
init,player_0,step_duration,33
init,player_0,step_duration,32
init,player_1,step_duration,34
init,player_1,step_duration,31
init,player_0,step_duration,34
init,player_0,step_duration,31
init,player_1,step_duration,32
init,player_1,step_duration,29
init,player_0,step_duration,32
init,player_1,step_duration,34
init,player_0,step_duration,36
init,player_1,step_duration,33
init,player_0,step_duration,30
init,player_1,step_duration,33
init,player_0,step_duration,31
init,player_1,step_duration,30
init,player_0,step_duration,31
init,player_0,step_duration,29
init,player_1,step_duration,32
init,player_0,step_duration,33
init,player_1,step_duration,31
init,player_1,step_duration,33
init,player_0,step_duration,34
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_0,step_duration,33
init,player_1,step_duration,39
init,player_1,step_duration,34
init,player_0,step_duration,40
init,player_0,step_duration,32
init,player_1,step_duration,38
init,player_1,step_duration,33
init,player_0,step_duration,42
init,player_0,step_duration,35
init,player_1,step_duration,40
init,player_0,step_duration,39
init,player_1,step_duration,39
init,player_0,step_duration,35
init,player_1,step_duration,36
init,player_1,step_duration,33
init,player_0,step_duration,36
init,player_0,step_duration,29
init,player_1,step_duration,30
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_0,step_duration,34
init,player_1,step_duration,34
init,player_0,step_duration,32
init,player_1,step_duration,33
init,player_0,step_duration,33
init,player_1,step_duration,32
init,player_0,step_duration,39
init,player_1,step_duration,40
init,player_1,step_duration,35
init,player_0,step_duration,35
init,player_0,step_duration,33
init,player_1,step_duration,33
init,player_1,step_duration,36
init,player_0,step_duration,38
init,player_0,step_duration,38
init,player_1,step_duration,39
init,player_1,step_duration,33
init,player_0,step_duration,34
init,player_1,step_duration,39
init,player_0,step_duration,38
init,player_0,step_duration,35
init,player_1,step_duration,36
init,player_1,step_duration,36
init,player_0,step_duration,37
init,player_0,step_duration,39
init,player_1,step_duration,39
init,player_1,step_duration,39
init,player_0,step_duration,39
init,player_1,step_duration,35
init,player_0,step_duration,35
init,player_1,step_duration,37
init,player_0,step_duration,40
init,player_0,step_duration,35
init,player_1,step_duration,38
init,player_1,step_duration,35
init,player_0,step_duration,35
init,player_0,step_duration,35
init,player_1,step_duration,36
init,player_0,step_duration,32
init,player_1,step_duration,32
init,player_1,step_duration,30
init,player_0,step_duration,30
init,player_0,step_duration,33
init,player_1,step_duration,33
init,player_0,step_duration,33
init,player_1,step_duration,33
init,player_0,step_duration,34
init,player_1,step_duration,34
init,player_0,step_duration,35
init,player_1,step_duration,34
init,player_0,step_duration,33
init,player_1,step_duration,34
init,player_0,step_duration,32
init,player_1,step_duration,32
init,player_0,step_duration,39
init,player_1,step_duration,37
init,player_1,step_duration,35
init,player_0,step_duration,37
init,player_0,step_duration,32
init,player_1,step_duration,36
init,player_0,step_duration,36
init,player_1,step_duration,35
init,player_0,step_duration,32
init,player_1,step_duration,38
init,player_1,step_duration,30
init,player_0,step_duration,39
init,player_0,step_duration,32
init,player_1,step_duration,36
init,player_0,step_duration,32
init,player_1,step_duration,35
init,player_0,step_duration,33
init,player_1,step_duration,30
init,player_0,step_duration,31
init,player_1,step_duration,34
init,player_0,step_duration,33
init,player_1,step_duration,32
init,player_0,step_duration,36
init,player_1,step_duration,34
init,player_1,step_duration,34
init,player_0,step_duration,35
init,player_1,step_duration,34
init,player_0,step_duration,34
init,player_0,step_duration,33
init,player_1,step_duration,33
init,player_0,step_duration,37
init,player_1,step_duration,38
init,player_0,step_duration,36
init,player_1,step_duration,37
init,player_1,step_duration,32
init,player_0,step_duration,38
init,player_0,step_duration,32
init,player_1,step_duration,38
init,player_0,step_duration,30
init,player_1,step_duration,57
init,player_1,step_duration,31
init,player_0,step_duration,61
init,player_1,step_duration,29
init,player_0,step_duration,28
init,player_1,step_duration,29
init,player_0,step_duration,29
init,player_0,step_duration,31
init,player_1,step_duration,32
init,player_0,step_duration,31
init,player_1,step_duration,31
init,player_0,step_duration,27
init,player_1,step_duration,28
init,player_0,step_duration,30
init,player_1,step_duration,33
init,player_0,step_duration,34
init,player_1,step_duration,32
init,player_0,step_duration,31
init,player_1,step_duration,32
init,player_0,step_duration,32
init,player_1,step_duration,32
init,player_1,step_duration,29
init,player_0,step_duration,31
init,player_0,step_duration,29
init,player_1,step_duration,30
init,player_0,step_duration,27
init,player_1,step_duration,29
init,player_1,step_duration,31
init,player_0,step_duration,33
init,player_0,step_duration,30
init,player_1,step_duration,30
init,player_0,step_duration,32
init,player_1,step_duration,33
init,player_1,step_duration,27
init,player_0,step_duration,28
init,player_1,step_duration,27
init,player_0,step_duration,32
init,player_0,step_duration,28
init,player_1,step_duration,37
init,player_1,step_duration,29
init,player_0,step_duration,33
init,player_1,step_duration,31
init,player_0,step_duration,31
init,player_1,step_duration,28
init,player_0,step_duration,28
init,player_0,step_duration,28
init,player_1,step_duration,30
init,player_0,step_duration,34
init,player_1,step_duration,32
init,player_1,step_duration,29
init,player_0,step_duration,30
init,player_1,step_duration,44
init,player_0,step_duration,44
init,player_0,step_duration,37
init,player_1,step_duration,39
init,player_1,step_duration,34
init,player_0,step_duration,36
init,player_0,step_duration,34
init,player_1,step_duration,36
init,player_1,step_duration,37
init,player_0,step_duration,44
init,player_0,step_duration,35
init,player_1,step_duration,40
init,player_0,step_duration,38
init,player_1,step_duration,40
init,player_0,step_duration,44
init,player_1,step_duration,42
init,player_1,step_duration,39
init,player_0,step_duration,39
init,player_1,step_duration,36
init,player_0,step_duration,36
init,player_1,step_duration,37
init,player_0,step_duration,36
init,player_0,step_duration,38
init,player_1,step_duration,39
init,player_1,step_duration,41
init,player_0,step_duration,42
init,player_0,step_duration,35
init,player_1,step_duration,37
init,player_0,step_duration,34
init,player_1,step_duration,33
init,player_0,step_duration,37
init,player_1,step_duration,41
init,player_1,step_duration,27
init,player_0,step_duration,35
init,player_0,step_duration,32
init,player_1,step_duration,36
init,player_0,step_duration,31
init,player_1,step_duration,35
init,player_0,step_duration,36
init,player_1,step_duration,33
init,player_1,step_duration,28
init,player_0,step_duration,30
init,player_0,step_duration,30
init,player_1,step_duration,33
init,player_0,step_duration,31
init,player_1,step_duration,29
init,player_0,step_duration,30
init,player_1,step_duration,31
init,player_1,step_duration,27
init,player_0,step_duration,29
